Time,CPU_Usage
0,44
1,37
2,43
3,51
4,39
5,55
6,50
7,38
8,42
9,33
10,43
11,41
12,41
13,48
14,52
15,35
16,55
17,43
18,48
19,37
20,53
21,40
22,43
23,49
24,41
25,43
26,46
27,41
28,49
29,49
30,52
31,53
32,37
33,30
34,40
35,50
36,53
37,55
38,37
39,48
40,51
41,33
42,32
43,35
44,32
45,49
46,42
47,51
48,38
49,37
50,62
51,66
52,76
53,77
54,70
55,66
56,66
57,58
58,75
59,74
60,70
61,73
62,62
63,63
64,60
65,78
66,68
67,70
68,79
69,73
70,57
71,59
72,56
73,66
74,60
75,61
76,79
77,70
78,78
79,59
80,74
81,73
82,73
83,59
84,67
85,74
86,64
87,60
88,67
89,69
90,64
91,78
92,60
93,76
94,73
95,64
96,70
97,62
98,55
99,55
100,59
101,46
102,46
103,60
104,44
105,51
106,52
107,50
108,55
109,50
110,62
111,47
112,59
113,60
114,40
115,45
116,51
117,51
118,46
119,45
120,63
121,51
122,56
123,54
124,40
125,52
126,50
127,64
128,48
129,40
130,48
131,52
132,40
133,44
134,64
135,45
136,40
137,61
138,42
139,59
140,65
141,60
142,65
143,64
144,56
145,54
146,61
147,47
148,61
149,62
150,76
151,72
152,60
153,89
154,90
155,64
156,88
157,68
158,84
159,82
160,73
161,81
162,67
163,79
164,75
165,83
166,78
167,83
168,82
169,84
170,75
171,87
172,81
173,87
174,87
175,89
176,67
177,60
178,60
179,83
180,87
181,69
182,86
183,88
184,62
185,76
186,85
187,81
188,87
189,60
190,64
191,89
192,60
193,62
194,86
195,81
196,75
197,64
198,75
199,86
